1c3abdd589ad5bfb2edbec31028fa580e143ba9d5d05a26e28ffdc2f9d6d0ff5aa88eeb366e96f823c673fe54a13879cbaa606d6198de116b9ae18200601a8bd,common_voice_en_19073680,common_voice_en_19073583 common_voice_en_19073680 common_voice_en_19073682
1fdb0a41c1b30fd2b7cc528c9ae18e4feb98f000d092b49bd7b57829027fbf8499cc29156765282f5d11d30e23c44fdd76343a5c876c39d861a1388c91a86c87,common_voice_en_126496,common_voice_en_126486 common_voice_en_126568 common_voice_en_126476
21061a982dde360ab68e331cc969e3c59d276b07e7c95c7b1e94c327f083f9c5fccd33f9bc15149d58ca37d0046f48903427b25865e64ddc71e123aedb250028,common_voice_en_567605,common_voice_en_567614 common_voice_en_567635 common_voice_en_567615
232bbd2765a290f03270fbf2a8511ff8c22ca8eb0c24ca89dcf63cda4d86d57b1dbf65050401e952f32db937199ddd7980a0af034d7bc5607773f2dc9e998d18,common_voice_en_143819,common_voice_en_143802 common_voice_en_143817 common_voice_en_143779
242a513655ab6cd04e12dc5b462c057163fd2d778b15c5978c431ffa724fb0716139cd06c969332957a02c83716cdee421142dc270de8079016502abbc62ac7b,common_voice_en_627902,common_voice_en_627915 common_voice_en_627929 common_voice_en_627901
25fa409389143296ea768fe4fb78e1b14a50ed7300abaeb8502fd5cd9724f220b62a34f6e72fb1e2efe64a9d03290c9629752b9d9a0c161b8c197e1539e110f9,common_voice_en_513779,common_voice_en_513789 common_voice_en_513778 common_voice_en_513770
2ec83f7b270ee438a01bf62f625c93bb018a604841f910f92b5d1747bae4a24a48fbb1221613365c8a80ba63ef487318eca2dcf35998b3d4f640ed5ad1723301,common_voice_en_17293633,common_voice_en_148489 common_voice_en_148461 common_voice_en_148497
2f17c9c305b08eaf7c8e67761c77fbc8ddc4c337c426cb0eb76a259dbb25d11860262ebd19760b0fc3e27786a912fe84cc34d473c0a4d45c5bb5f971fc9b2954,common_voice_en_20238331,common_voice_en_115051 common_voice_en_114995 common_voice_en_115049
34147195b6524fa320689ee0cb47c15abc9448129b2768c7dd02f119716d14ffbb0d4603396f9fe09cfd064b894e25132e04cdc2e8b80f39f82d7337a3f721e9,common_voice_en_32640294,common_voice_en_25867952 common_voice_en_25867958 common_voice_en_25867953
36cb1cd764d385e9fd0745a5f77b28a03f127f55af94f73a31624e6a950cc512e6103b650c1b31ecb789a8fb423b2154eb80b44519b9e928569705c631138bc8,common_voice_en_511886,common_voice_en_18681611 common_voice_en_18894564 common_voice_en_649960
399f346cc31fffe978ce28b910fa3d948e8de89a5050ff2c3eef2a59775b26c9b78eaf928964aec5f9b8e4eb4a2ce61bf786100e4d56ca045cd95208902d599b,common_voice_en_24470097,common_voice_en_74965 common_voice_en_74816 common_voice_en_74871
3ad56e680229589c91387610475a0a1508bdd73518b9db63797aa8f81a8589ea0057d201a48d1eed9ff035739829f54bd475d5f4935d6d4a5ce90b0c3e5ae308,common_voice_en_637168,common_voice_en_19748005 common_voice_en_19747952 common_voice_en_19747752
3b546cceec00cad220f1707e6f98c2f5d5a8ab447762cfbb9515996e30207b3d2b50fea861985b837734c85fa522e528bf49257a8434e70ed2bb752e0d131751,common_voice_en_20993106,common_voice_en_19944959 common_voice_en_19944967 common_voice_en_19944935
3c15b2ed4ae7cd0023a5759c33a64c086f509dd900a75193baabab44b9e7f7c77e65190b547d03773f38f362c9e4117f720dad56dd522539667b01a6b8725b15,common_voice_en_631780,common_voice_en_19726019 common_voice_en_19725887 common_voice_en_19725967
3e322ee41be675879ed9c704d43ce20f7cfbd73d0cf4ad1c6a54690e65e1083922c86ae1e0ab51c86ec50879834e8387035bd21be1dcfb68ea4176529561157e,common_voice_en_88446,common_voice_en_23704822 common_voice_en_23704827 common_voice_en_23704857
4182b1959b00011d31d24e85c808f0ae465604ff8ae0662e8942ead5dfe1e0421187b627c5c5c3a8ac13adc038fcb8422af249503c75206776d401844ea9674f,common_voice_en_118097,common_voice_en_23759229 common_voice_en_23759115 common_voice_en_23759170
44a775a2292181986e9cc35d5c1b6e3577ef93d5b9dc0c8052a85aa92b08a0fcd73e54d4b6c500fb141d5e2dea4cb9e4108029d64acccc9118a99a7dfed99224,common_voice_en_149574,common_voice_en_25041193 common_voice_en_25744677 common_voice_en_25372323
44b1d42dc7a98c17c750181a71f14f513c879b0e3cd85a8e2dc9e7e1640e4b929484c72c15328ed6eb43702c6198de297d83b56ef33c90b566c839717d786dfd,common_voice_en_24468055,common_voice_en_18867763 common_voice_en_18854456 common_voice_en_18867699
472627540d73130561caecdece21fcc34c8ea770de8cd9eba1cbc6c4e5e215733a6f0abdf2a5e153f4a3af1dbf41ad6f06a3b4c43e23100ad296c477cfdc3a84,common_voice_en_41661,common_voice_en_23132832 common_voice_en_23132624 common_voice_en_22939882
4a770a081fe46ad79ee5d1cd3fd807812abb532513b8b13066a923d925307525799c00c9eeb57417f3b52c8ed080b596ede7183a28a47ad3f5667a5750daecd9,common_voice_en_18712573,common_voice_en_18122525 common_voice_en_18121892 common_voice_en_18121890
543161157a39520e38a47a71666d2c45f077631d7c304569987df538d2b2d67ddcebaa63e5b28ee4f8e53fc4641a76a187ee99095fde53c8328465d619b216cf,common_voice_en_25721155,common_voice_en_630208 common_voice_en_630190 common_voice_en_630213
546faca6bbdebf85e2eb04ff654a66bea98cad8be547d39fdeb7eab7e0dbabe5269829ee14a92525529df7791d45eb473a6b5a0b801ae40db82f144785052ff5,common_voice_en_22471024,common_voice_en_19059278 common_voice_en_19059252 common_voice_en_19059257
557e5d650547bf45e9ab79c189f78aaa424b8f2e9edc551b58bcfd364cce880d3c2dd6fed2bf948c4bcdc773cfa3ef0fa6aed12048a05df0c89abf090efab7b7,common_voice_en_20879122,common_voice_en_19685432 common_voice_en_19683971 common_voice_en_19685487
5660bcaebb43b62285dc67ed7c50f5f09fa7bbdcf2a9d8ece18d0c24913ad258e7706e4767d635c90a0e186e4d267f2fb84eb2ed3c3fe0d60fe9e19370d4b00d,common_voice_en_27684114,common_voice_en_23622490 common_voice_en_23618905 common_voice_en_23618907
5758307978e31ac024ceb068e23b9e7f95226e8dd25a068ba1f907fec2630170cffcfb8c4fb330c79dd3eaf561bd7f094fe74c95e852d63d05b38f2d325406fc,common_voice_en_26976858,common_voice_en_21692145 common_voice_en_21692310 common_voice_en_21692463
577a6724d9b9353a736220d0d3d08098b25bacb25229fb014c81b266a08d78d4778a7952c9be86989eff7a57c3534cead8684a5c82d3f2c8625b63c3e5e448a3,common_voice_en_107055,common_voice_en_17268609 common_voice_en_17268611 common_voice_en_17268630
57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,common_voice_en_20408146,common_voice_en_25975140 common_voice_en_25974788 common_voice_en_25974689
599a3828157187780e94a987e445c9d5b559b8bfec2b4d93f96beee5359a2f7db3557de594402b3bc9db395efab54b6172095177f70045974cb09117ae4d3b7d,common_voice_en_41697,common_voice_en_27257197 common_voice_en_27256923 common_voice_en_27257393
5b492f4264f48d5b40804ccce65e2a94840b9c96ae98b16478cafeeb2edb772b99457d683bde3012a85c51d514eac6807ad97fc95e37590d001ff081370e6ad6,common_voice_en_18505585,common_voice_en_609464 common_voice_en_609426 common_voice_en_609432
5cd00a0c3644c63c67f6636e9f312fc9b1dfdcc58a6328d3979e09ab9651946f1104c5020a3d2e3c4a672ce4f7950e7bdf54ee4b21c32c5fae03d9857ed99400,common_voice_en_20283740,common_voice_en_18423053 common_voice_en_18404350 common_voice_en_18418744
5e44510bea891d3a66bdbefc5d4a268cdd9b74ff31faf2e78030dee941ac0089c9fe93bd60e8779bf338d180addacce5ac0bb7812fd493201dd3d7a9f88e0151,common_voice_en_49040,common_voice_en_658053 common_voice_en_658072 common_voice_en_658094
60192bfa787e7bd984751451e9560c720c963e2cb3400edc3e6c0e79a0c1fdba86aaf5b6c553bfa895044a62cca03132eb81e1675fc4aa3007941db4863a19a2,common_voice_en_647195,common_voice_en_26546924 common_voice_en_26559778 common_voice_en_26595264
60e4c2ced50f442cb72da45b348edc5b9b93deb38a639ebaf75b5688ac3d372b18218501c32a36223daa145cee37e6a0685ace2d73607bbf8f2c80e77e7f5f30,common_voice_en_623819,common_voice_en_642478 common_voice_en_642531 common_voice_en_642535
61782e19ce0a5354b0b2ac49309f00dd8e15e99d3659a95464504309d6250c267a037a6af38f6db2db94ea41c64b436c508e294b65b3710c87efe1f795ba2176,common_voice_en_497834,common_voice_en_27739437 common_voice_en_27739445 common_voice_en_28845103
61ec95bf8511e4e997877acdc5bb48a525e30a1a9ca9fdcc15be7420dbb545bb0566ce17ccbc41b704162791afd681eb894aae29e75bfe37d29d1adb38ce409a,common_voice_en_610495,common_voice_en_17271356 common_voice_en_17271442 common_voice_en_17271344
631bb378172971f14de8fe3b26c24e78625f9e625e6487b7b93041805517a9e646760c82637001a5ed08e86d9ac55f879775abdc705869092e1d5a04793b51d3,common_voice_en_24940845,common_voice_en_18865114 common_voice_en_24026745 common_voice_en_17252344
63ded40ee0387755ce04b8fb15167883e2844947f0498cebb404e6cc4497c91bb6f919ce3f680da19990c6dd78b65be108b0bc1527eb186abbf15eb456063f66,common_voice_en_25297567,common_voice_en_20746883 common_voice_en_27001794 common_voice_en_20746980
63e6b057fdbade521e3dd0b05e0fa33ed21e626ab91b20e887f88c58edbd821663ac3c0da546a631430f18ca8aabba5370e50981a4ea24aefcee168e3f19dca5,common_voice_en_130781,common_voice_en_19137693 common_voice_en_19137771 common_voice_en_19137781
655b9c2bbedc9e0a19d9ede62c678d3af37d9b0da1264f5a9d0e3e32ca102c7636b91ac97e1bafb44402c5380f241f26259abb456534a0b772dabb25012e30c3,common_voice_en_19374006,common_voice_en_20414336 common_voice_en_27077622 common_voice_en_20414301
65e64290446ed034f7bd9982386b4000f83f2d802af95b61786f14919a65a9a212a86b69f3c7a7dfe72b05ffdf226fd0f9ab6375d607de038f5185387dec48ab,common_voice_en_181896,common_voice_en_18507147 common_voice_en_18513594 common_voice_en_18513720
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e,common_voice_en_23858129,common_voice_en_22204229 common_voice_en_22094461 common_voice_en_22094279
6a9137ba750e90efad2ca7dd4118158a2f00ee740dc949280c3c450bf55a57eecc84a836b0ef0f542f5330d4c2fc24467ae432db57ee2135443a805b2dc45f7d,common_voice_en_157703,common_voice_en_27581813 common_voice_en_27581747 common_voice_en_27774991
6ce92aa9b78c39b7c379f393a903232d7188745e9bebdd1f12d1f52fd77c89e3bd68bb547078a145e007e88dfa867889121f239084455704887938fa206ab880,common_voice_en_531676,common_voice_en_20850799 common_voice_en_20851007 common_voice_en_20866039
746398e353fbc03c619c4f0788fd0e558aa85e91027764c1af480f6da3627590581cfb86639bc689663d1a4a829e0d9f2fa58627066f4ad9d8ce1319b03f6075,common_voice_en_27696902,common_voice_en_22763244 common_voice_en_22762997 common_voice_en_22763231
75de62a4fb3e5aa6080425b2862baa8638420f5ebfa0e38c40f55ab6b92b1f41f4a6bcf3b24b32660dd86c00efd74bf0015f8d8014d3bc7d5e247303e114de09,common_voice_en_583004,common_voice_en_20284760 common_voice_en_20284705 common_voice_en_20284709
762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,common_voice_en_505708,common_voice_en_20838815 common_voice_en_20838907 common_voice_en_20838770
776abbe3816d7111035c467b02308b78f7358d9a0863c6a611a1faae3253dd97cae84d0453167bea4c99f70791d135724b8687dded7731e908d83f66f8e6458d,common_voice_en_108204,common_voice_en_17283513 common_voice_en_17283500 common_voice_en_17283527
7a79ef86945a0ed5e5053d368f18efed75b430b67b8d9b56ed1c4554cf876ed1cb4929c6521da2b4deec0a6411608947dee178aad65656c62cf1f07795ae91f5,common_voice_en_26600766,common_voice_en_18442239 common_voice_en_18442133 common_voice_en_18442183
7ac1a27571479281faa6d515a80d45b681c7a06e8bc5ae6805c6712c934805b3b3113cc41931f2a6aadc5bebdd9b9b57843cc40f11041414fd12814ca43241c3,common_voice_en_20089180,common_voice_en_16602877 common_voice_en_15734979 common_voice_en_15734950
801c914774f2fbd51a5cce0cb7a2bb10453f8f36063ce2ff745e4bfcc3f2456f26264569c22a116b909d5e68625c0dbea04ccf6a0de2be51893e6181da58db2b,common_voice_en_666408,common_voice_en_22325827 common_voice_en_22313481 common_voice_en_23839175
80c932edba70e0deca81e6da62899845e5a8ca1e230516f1e13931206e59c0403b8b2325f41a560ec4dedaa87739e66a2ac179845804c9f2d152343e2ff4257c,common_voice_en_476568,common_voice_en_19093360 common_voice_en_19080179 common_voice_en_19093371
854befad7ea8f8dacc8d1048d8f8c3fa334165ecffde1aca5360169e1438a4d0493d6691deeaae881db0183b9a47afda997c9b6e3f3db3acd61aa3ed528b1cd7,common_voice_en_19671117,common_voice_en_28748581 common_voice_en_28733929 common_voice_en_28734458
8f382e07a9cfa8ebaf17da1061ac6e63856a98b11699b14e57edc80598674f12bec7398e43b9d5195ece5c01ec557a9b0edd6702c830ca426a77072639a3a704,common_voice_en_676216,common_voice_en_17281010 common_voice_en_17280988 common_voice_en_17280987
8f41a1163762d9fd90a29829ca97a3ba9e40767ec72b356a79ee77cff5ee13769ec9556414687971cc30f7c0fd5029ac29f164c7cb7e7a472a1ac829cc18eb9a,common_voice_en_55187,common_voice_en_24078089 common_voice_en_24078132 common_voice_en_24078206
92f8d561db8e4ee475c49c70d8403049a7af2af2f966443a8ab1fe0ded10bc7aa5e73736f43fdf00069133e72b9cf7291f04a431eb834ba6a0f41e4c2a8004b4,common_voice_en_29210350,common_voice_en_24990375 common_voice_en_25007143 common_voice_en_24991472
9780525cdf51a5e603bb1f608454d00e411a169156f5e59ca66f6448193643a9c466175724ebb6deb118105a20193c8d4c9dcc9ab71fb0e94f18061c644b55fe,common_voice_en_143006,common_voice_en_23841235 common_voice_en_23841236 common_voice_en_23841275
9e6707223d942aa738eb439e1d188ea972862c0ca1b345e4d4fa7c67fa8bb27957bcc175288acd2294dc57cd7daf8e7da8834e94702ed08c9ed2426e049e7972,common_voice_en_21451190,common_voice_en_690998 common_voice_en_690996 common_voice_en_691009
a113156635f74ce4de33f610a7f091a3a5794d555f2268919ffefbc723e63b8a36062ea33a9b92f44c93760aaa04836acc158f6e327c4f70e6e000729a877005,common_voice_en_186677,common_voice_en_621489 common_voice_en_621177 common_voice_en_621250
a55cac278c670356c50cd7d4accefa010076b3f875d9bd2820085ebc2a09abd04f2894bc9ad9f1585fd041a0e136953ee1e15473a8f48fe3d3b1334e834bd8e6,common_voice_en_2379,common_voice_en_20760571 common_voice_en_20760616 common_voice_en_20760617
a86c9335f90a338b6316d8d2458f24c018ff96cc7a3955154135ac74b16bc14f141117cbc072c019f3006b5825b692a8172a56c436d2c9c4f50f591253d89a68,common_voice_en_99789,common_voice_en_27002288 common_voice_en_27002275 common_voice_en_27002316
ab808aab9c8ecaef3bd59499c358654ce91408dda9386bec8094683d914304aa20ef43ad39c85f874467f12af45e4167da83fce3082c5edf889ebc45990cefc5,common_voice_en_22913087,common_voice_en_25833093 common_voice_en_25827931 common_voice_en_25828933
ad3724272adc4af1bbcab75418d284961d815fdec263440a6e77e0e3b06e5d6089742cc8ccddf99f781b8b39aa81065af0c175ad923ea346c0b875171a704d43,common_voice_en_39481,common_voice_en_25602839 common_voice_en_25603030 common_voice_en_25603031
aec4ae6acb6bb290cf50ba3447671dc0fc16bc6a722ae3fcddf92cdee6855597df6d0c7c9e71bc5e2e691d8378758d4079b2f93ddeb1235850523646163620bd,common_voice_en_101112,common_voice_en_23781994 common_voice_en_23781859 common_voice_en_23781837
b263cce1dfe0ae134bab496fac37a24571f98cd116c6de5863f4ddd23f1645d35dbe03c221dee1e93a3cd0e537ebe892b13067cc34979069f970fdd15f5129f1,common_voice_en_19781564,common_voice_en_19733796 common_voice_en_19733526 common_voice_en_19733865
b518f1e920e6c7546ffcc2bf712d1f6bbe681011d98cf49baf721aeb7edace4becc90d9ca3a1263694a2a06555264d6791e28c1f6110d128e4ce1c2807169ce7,common_voice_en_533669,common_voice_en_25985359 common_voice_en_25985178 common_voice_en_25985267
bcfba1e62dbbd9097e093cb93879fe53251abab767178ddeb9644260757dded5980d46933b48cce032b3c792062eb3d6b8d3107886a351a48aafbca23d2771d8,common_voice_en_566915,common_voice_en_657565 common_voice_en_657530 common_voice_en_657534
bda9735882bdfc8cf0e13de4675266e9206c1f8450689f29f5329c87446b07fdb83a5c57963d724d07a9a1cc25c800ceb01f9f9bbcc1da489b3ec1fda8c377bb,common_voice_en_59802,common_voice_en_19528213 common_voice_en_17474666 common_voice_en_17475125
be72cb64d8918a11501ef152a39ae3c39e237361f4dee91611e7195dde75d76b07351a9d851f1788d375888fad90c004e2581ca4937fb50c3c6b8e0e22e4b259,common_voice_en_24977665,common_voice_en_28035273 common_voice_en_28035353 common_voice_en_28036722
c101508a1b574ca2fbbd1365d2082b5a1d1d247f05fcb9963ab0c6af9a42c1854d00df8347ce0cdd18ee6aa8ccb03a747ab2628353c71a557dd3bd87568d2071,common_voice_en_27860245,common_voice_en_19531850 common_voice_en_19531886 common_voice_en_19531925
c29715c81176c5dbdc07011af4e8c72ce17faa3bcd015d7b0709bf7e2c0fc8a096b062c291380a8f443900719a6ac891214e7e1ad2a847e014fa169f659f0b3f,common_voice_en_162030,common_voice_en_30948595 common_voice_en_30948700 common_voice_en_30948638
c2e85f2e78e58d91690e7170d479cd0373b0c0922a818fe6c7e927cc105803ff9b005638bfade1c134567a3df81b497183abb16b5e41acaa95e4cb1d7ec2f63f,common_voice_en_160753,common_voice_en_26321075 common_voice_en_26321058 common_voice_en_26321096
c2efe3d264e8510439267379d5c737cd07b1fb7728288f97f8490026a46267f614760f144a0b76e1ed76f59ab49f9d5145c3b3d0e68ee8a25a6cfad4bc09c748,common_voice_en_27100379,common_voice_en_29083244 common_voice_en_29125896 common_voice_en_29095245
c71ee4756266178e62ba400faacf7bf553cfe3b2056c475472028e639cfaf4781bbe0980d7ae2ff731240ec63028588b84223da6dff60b097411ce50d6fdf875,common_voice_en_677738,common_voice_en_20374278 common_voice_en_21834454 common_voice_en_21834453
c89f3560b62905bfa74dc7cba3f00a19d050bd5b79aac948b6efe54c3c6693c53520dd385fa69bf2e8b37a01c3e75e40496ffe8d4baa88ccf899af8e27dd9ad9,common_voice_en_622320,common_voice_en_20464020 common_voice_en_20464010 common_voice_en_20464051
c8c4e0361ef3576002c432f0c08ed1e54707240964ae2034c50a8aa125e3ccc2a9c41f9020bdc26c386e10d39ef5d0e35c08dba801f0d9e83a88d9231c8e433d,common_voice_en_628985,common_voice_en_189191 common_voice_en_189103 common_voice_en_189034
d9152b185fad655726774f3ba8f8201d706b5e0a40568dea8820fa14a84d550c6dde4e46981604487b3f831b899d759e39073859e0f34f2417c752e687c05798,common_voice_en_106806,common_voice_en_24994425 common_voice_en_24994426 common_voice_en_24994451
d9dd926664356b89582498f33553b2387fe118b306216d6381a7646e94c91d104726bd94479aa07046efe65b3aed76ed893bea4c2182b0224310033653331e4a,common_voice_en_191169,common_voice_en_26665831 common_voice_en_26665857 common_voice_en_26665777
dbded1beee731f33a1b1ff5f793c367a5d33c6d120c60660459a7db7800b613d1cb1299adfc3c6b5866899075328b314db7c08994bdc52c168c9e74dc8f5d5e2,common_voice_en_31240152,common_voice_en_22439528 common_voice_en_22440949 common_voice_en_22439501
dd5b4d636f345dc4d776f947c703b676b2b28927df1f6576acbcb39821f58ee246f096eb62b5853d39eadff8914b04abf4641fe8631ad4d4ac635fb1d1c847e6,common_voice_en_33010534,common_voice_en_27654300 common_voice_en_27642087 common_voice_en_27659396
e0487517ead4720c5ac16d9e7266c12fbe326de0d76c337113a539f62d64ca3e0be225d6381a0f4283b7f249fcc0adbf2e03e78658b12ae0fcccce828d0462b8,common_voice_en_3299,common_voice_en_18642748 common_voice_en_18665122 common_voice_en_18665135
e2c385cc423e65dc43999526f8558bae028f091c67faab38ea1cc90d34f31a72423c79fd3c64401250e3bf51d56289be30974bd89c8b4ceec67cc4aaa1043613,common_voice_en_19043788,common_voice_en_641566 common_voice_en_641587 common_voice_en_641554
e3630071a29adad110345b159648a4a3a743a285e105015b8b9d00020c2e2832856b56233b2257b077c65147d9dd9927a8bbb328e2092bc144585aac7785df22,common_voice_en_20339968,common_voice_en_19815337 common_voice_en_19815345 common_voice_en_19815332
e808b88c77a7bcbff838e3bed2f7c3bf0df25f072605a728d71a48de0ef8cf0adce42d2c1d3cc3eeb0840e09e5d675f2667074da59794cd95f1ac062dc8a1c72,common_voice_en_44886,common_voice_en_19791940 common_voice_en_19791510 common_voice_en_19791603
eb3bf592035b0afa56401f2123df352768edf7ccfa55aca37b15e86f316d06c7f5fd4d8427b10c9b95aabbb685879fa9373569534711a01cedc6389d9579dabd,common_voice_en_23672190,common_voice_en_17868908 common_voice_en_17868875 common_voice_en_17868891
ebc46741691262fd48fd3857c42ae1e9651e9175b3bd3ebc98d5af28eb18ea63be4453dd69052f14b1393160b875f6b4139bc4800c6f0dad5368cd404a8a8d5a,common_voice_en_20727833,common_voice_en_18114587 common_voice_en_18114615 common_voice_en_18094160
ec0fdfde8a0ed5e2dd3499399d07374ad7d51775922071bd8d21dc4f9ca81c9e09c94b685e1146c57fe2d75ff63e028235ae5e0ea19bc466da34dfe54c8015dc,common_voice_en_26962995,common_voice_en_587471 common_voice_en_587448 common_voice_en_587479
ec5460f8a983a3b48cc9323b7171ef6b201c7156bb998c054d6b66b48ab170b8ae2a524f49e2a79593bd575027f8da9ff5f76f029eb55a9d0850639ee335fcba,common_voice_en_19581029,common_voice_en_25981261 common_voice_en_25989307 common_voice_en_25989313
ef6c9d9b37bf16c0c0e77f52079e76120ae1008790b198bcb35804a1ac0f32456f20e28589489668bd955ded508e3f3eb95e854b942f4173adc4f40ad3b7d80a,common_voice_en_18608204,common_voice_en_20144288 common_voice_en_20144363 common_voice_en_20144364
f44bdaab55a6239b99f358bbcab777fb6f3324167577fb137948ba4bd02bc153743068ff5d422aeb8c2e7bb4e5919f64bfa756c0fc86459bab273019839017ac,common_voice_en_20104459,common_voice_en_26020913 common_voice_en_26024355 common_voice_en_26021280
fb9fc2d2e953e4a7c19ad551c1c000b78011826ee391f3b9222d41865f887aba18d064f2f92503afc65ea8d0b1fa5d7be989890e39a7f65df9e553fdad69851d,common_voice_en_18962192,common_voice_en_24985633 common_voice_en_24986412 common_voice_en_24986144
